player_id,puuid,rank_group,sample_tier,sample_division,sample_league_points,game_name,tag_line,match_id,game_start,queue_id,game_mode,game_duration_min,champion,position,win,kills,deaths,assists,kda,gold,damage_to_champions,damage_taken,vision_score,cs,cs_per_min
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7942999630,2026-08-07 12:26:07.601000+00:00,420,CLASSIC,36.61666666666667,Fizz,MIDDLE,False,8,6,3,1.8333333333333333,13138,18287,28545,41,199,5.434683659535731
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7943928200,2026-08-08 09:46:24.199000+00:00,420,CLASSIC,27.45,Ekko,MIDDLE,False,7,7,5,1.7142857142857142,10665,21874,26548,16,164,5.974499089253188
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7943954281,2026-08-08 10:29:40.031000+00:00,420,CLASSIC,29.716666666666665,Ekko,MIDDLE,True,9,3,14,7.666666666666667,14295,30686,27573,28,206,6.932136848008974
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7944000827,2026-08-08 11:20:15.781000+00:00,420,CLASSIC,34.55,Ekko,MIDDLE,True,13,5,12,5.0,13517,36068,41582,29,187,5.412445730824892
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7944043610,2026-08-08 12:06:11.019000+00:00,420,CLASSIC,25.533333333333335,Ekko,JUNGLE,True,3,4,12,3.75,11268,12755,24134,23,193,7.558746736292428
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7944054304,2026-08-08 12:36:24.787000+00:00,420,CLASSIC,30.783333333333335,Ekko,MIDDLE,True,15,3,9,8.0,16552,26849,27524,27,253,8.218733080671358
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7944100669,2026-08-08 13:11:35.519000+00:00,420,CLASSIC,24.2,Zed,JUNGLE,False,4,7,3,1.0,10581,10625,19260,22,169,6.983471074380166
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946048008,2026-08-10 08:11:16.854000+00:00,420,CLASSIC,28.066666666666666,Ekko,JUNGLE,True,3,6,12,2.5,11108,13791,34030,27,179,6.377672209026128
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946064874,2026-08-10 08:44:13.127000+00:00,420,CLASSIC,25.983333333333334,Ekko,MIDDLE,False,10,5,2,2.4,12394,19369,22616,17,219,8.428479794740218
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946066371,2026-08-10 09:18:21.956000+00:00,420,CLASSIC,25.65,Ekko,JUNGLE,True,9,1,7,16.0,13057,16002,23877,31,241,9.39571150097466
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946165907,2026-08-10 11:54:00.623000+00:00,420,CLASSIC,26.133333333333333,Ekko,MIDDLE,True,9,8,5,1.75,11220,16114,25553,14,134,5.127551020408164
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946187972,2026-08-10 12:25:34.699000+00:00,420,CLASSIC,28.883333333333333,Ekko,JUNGLE,True,11,5,5,3.2,14629,22482,31443,22,205,7.097518753606463
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946333826,2026-08-10 15:05:19.878000+00:00,420,CLASSIC,29.5,Ekko,MIDDLE,False,3,7,7,1.4285714285714286,9394,22451,33814,23,192,6.508474576271187
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946648800,2026-08-10 19:25:03.380000+00:00,420,CLASSIC,1.1833333333333333,Ekko,MIDDLE,False,0,0,0,0.0,513,447,431,0,0,0.0
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946655175,2026-08-10 19:32:52.086000+00:00,420,CLASSIC,29.583333333333332,Ekko,MIDDLE,True,8,3,9,5.666666666666667,12244,21587,24451,15,194,6.55774647887324
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946726516,2026-08-10 20:13:03.958000+00:00,420,CLASSIC,24.05,Ekko,MIDDLE,True,4,3,9,4.333333333333333,9143,16289,20631,13,156,6.486486486486486
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946789922,2026-08-10 21:03:22.089000+00:00,420,CLASSIC,22.433333333333334,Kayn,JUNGLE,False,5,7,5,1.4285714285714286,9221,13503,25304,8,155,6.909361069836553
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7946832559,2026-08-10 21:30:58.619000+00:00,420,CLASSIC,28.416666666666668,Ekko,MIDDLE,False,5,6,8,2.1666666666666665,11616,19490,29951,22,209,7.354838709677419
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7947079037,2026-08-11 08:43:18.860000+00:00,420,CLASSIC,24.533333333333335,Ekko,JUNGLE,False,2,3,0,0.6666666666666666,8604,6320,22840,25,160,6.521739130434782
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7954361944,2026-08-18 14:09:11.385000+00:00,420,CLASSIC,34.233333333333334,Ekko,MIDDLE,False,4,9,7,1.2222222222222223,11666,18628,40391,24,228,6.660175267770204
11,r-7Bh23Apy69dlqB_IyIsuO6-zdoEZSsh3aTxfLAHXvOC7hnIxUlH5XcRwK_LGG-0jc-1iOIHdwELQ,DIAMOND,DIAMOND,I,33,Smile Of Heaven,3209,EUW1_7958097019,2026-08-22 00:35:48.062000+00:00,420,CLASSIC,35.43333333333333,Yasuo,TOP,False,1,9,8,1.0,11327,19124,28066,25,247,6.970837253057385
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7857632583,2026-05-17 23:35:46.040000+00:00,420,CLASSIC,30.616666666666667,Milio,UTILITY,True,0,5,20,4.0,9394,4095,21248,72,15,0.4899292324442025
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7857644410,2026-05-18 00:12:16.637000+00:00,420,CLASSIC,25.683333333333334,Alistar,UTILITY,True,3,3,17,6.666666666666667,8542,5823,18779,53,21,0.81765087605451
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858376577,2026-05-18 19:29:29.080000+00:00,420,CLASSIC,27.6,Milio,UTILITY,True,0,2,19,9.5,8460,3989,14263,78,24,0.8695652173913043
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858472635,2026-05-18 20:24:18.899000+00:00,420,CLASSIC,29.133333333333333,Karma,UTILITY,True,2,5,13,3.0,8931,4468,21266,74,24,0.8237986270022883
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858515383,2026-05-18 20:59:47.084000+00:00,420,CLASSIC,29.45,Karma,UTILITY,False,0,8,12,1.5,7120,3757,24181,82,19,0.6451612903225806
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7859122059,2026-05-19 15:55:13.385000+00:00,420,CLASSIC,29.066666666666666,Milio,UTILITY,False,0,3,13,4.333333333333333,7130,2333,7217,63,19,0.6536697247706422
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7880021056,2026-06-07 20:55:28.829000+00:00,420,CLASSIC,32.583333333333336,Karma,UTILITY,True,0,6,23,3.8333333333333335,9177,9699,25682,88,19,0.5831202046035805
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7881469583,2026-06-09 12:36:18.029000+00:00,420,CLASSIC,29.15,Karma,UTILITY,True,0,9,17,1.8888888888888888,7826,3899,24718,69,17,0.5831903945111493
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7881496384,2026-06-09 13:22:16.963000+00:00,420,CLASSIC,30.883333333333333,Karma,UTILITY,False,2,10,12,1.4,8422,5376,27802,92,19,0.6152185644900162
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7888283727,2026-06-15 14:31:11.803000+00:00,420,CLASSIC,25.283333333333335,Lulu,UTILITY,False,1,8,9,1.25,6246,3440,14157,62,23,0.9096901779828609
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889356265,2026-06-16 15:01:31.695000+00:00,420,CLASSIC,25.2,Karma,UTILITY,False,0,3,6,2.0,5986,3602,13859,60,28,1.1111111111111112
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889421859,2026-06-16 15:59:36.330000+00:00,420,CLASSIC,21.066666666666666,Karma,UTILITY,False,0,7,2,0.2857142857142857,4965,4679,15479,43,16,0.759493670886076
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889448907,2026-06-16 16:24:53.592000+00:00,420,CLASSIC,4.833333333333333,Milio,UTILITY,True,0,0,0,0.0,1227,400,1230,2,4,0.8275862068965518
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889466641,2026-06-16 16:36:04.385000+00:00,420,CLASSIC,20.416666666666668,Karma,UTILITY,True,1,2,11,6.0,6713,4431,7765,36,18,0.8816326530612244
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889492168,2026-06-16 17:01:08.572000+00:00,420,CLASSIC,22.7,Milio,UTILITY,False,1,6,4,0.8333333333333334,5650,3422,12038,43,11,0.4845814977973568
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889622201,2026-06-16 18:34:28.618000+00:00,420,CLASSIC,19.95,Karma,UTILITY,True,1,4,12,3.25,6068,4942,12709,44,12,0.6015037593984962
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890054995,2026-06-17 03:00:35.127000+00:00,420,CLASSIC,23.9,Nami,UTILITY,True,0,3,11,3.6666666666666665,7435,4448,10492,67,24,1.00418410041841
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890061599,2026-06-17 03:30:09.482000+00:00,420,CLASSIC,28.733333333333334,Karma,UTILITY,False,0,5,2,0.4,6329,3267,12997,71,26,0.9048723897911832
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890329403,2026-06-17 14:11:56.161000+00:00,420,CLASSIC,14.066666666666666,Amumu,UTILITY,True,2,1,9,11.0,4721,5493,6465,22,22,1.5639810426540284
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890352891,2026-06-17 14:30:24.976000+00:00,420,CLASSIC,28.6,Nami,UTILITY,False,2,6,9,1.8333333333333333,7407,8672,18443,62,21,0.7342657342657343
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890391326,2026-06-17 15:16:16.172000+00:00,420,CLASSIC,30.666666666666668,Karma,UTILITY,False,0,9,11,1.2222222222222223,7953,5216,22587,106,22,0.717391304347826
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890480613,2026-06-17 16:34:17.611000+00:00,420,CLASSIC,28.683333333333334,Karma,UTILITY,False,1,7,15,2.2857142857142856,8182,6554,24010,62,21,0.7321324811156305
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890715934,2026-06-17 19:39:04.049000+00:00,420,CLASSIC,33.75,Karma,UTILITY,False,4,8,23,3.375,11571,9380,28914,87,15,0.4444444444444444
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890786736,2026-06-17 20:25:47.431000+00:00,420,CLASSIC,30.266666666666666,Milio,UTILITY,False,0,4,6,1.5,7069,3693,13346,75,26,0.8590308370044053
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890863189,2026-06-17 21:26:24.081000+00:00,420,CLASSIC,23.833333333333332,Nami,UTILITY,False,1,6,6,1.1666666666666667,6930,7448,18881,58,27,1.132867132867133
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890904684,2026-06-17 21:57:19.383000+00:00,420,CLASSIC,25.666666666666668,Karma,UTILITY,True,1,7,23,3.4285714285714284,9415,5580,19286,64,18,0.7012987012987013
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890935670,2026-06-17 22:27:39.077000+00:00,420,CLASSIC,20.716666666666665,Karma,UTILITY,True,1,1,14,15.0,6511,3232,8777,42,22,1.0619469026548674
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890965159,2026-06-17 23:07:54.912000+00:00,420,CLASSIC,25.05,Karma,UTILITY,True,1,3,10,3.6666666666666665,6833,3999,16383,68,20,0.7984031936127745
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891409786,2026-06-18 15:18:26.130000+00:00,420,CLASSIC,21.933333333333334,Karma,UTILITY,True,0,1,21,21.0,7061,6440,13994,42,21,0.9574468085106382
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891435109,2026-06-18 15:46:24.439000+00:00,420,CLASSIC,28.716666666666665,Karma,UTILITY,False,0,7,9,1.2857142857142858,7001,6222,28185,67,22,0.7661056297156124
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891811232,2026-06-18 20:36:51.054000+00:00,420,CLASSIC,26.483333333333334,Karma,UTILITY,True,2,2,8,5.0,7218,7616,16311,67,13,0.4908747640025173
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891857246,2026-06-18 21:07:55.929000+00:00,420,CLASSIC,23.833333333333332,Milio,UTILITY,True,0,3,22,7.333333333333333,7392,4628,11735,39,10,0.4195804195804196
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891899282,2026-06-18 21:38:54.461000+00:00,420,CLASSIC,19.666666666666668,Karma,UTILITY,True,1,3,15,5.333333333333333,6532,4192,12416,48,19,0.9661016949152542
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7896747576,2026-06-23 15:47:02.520000+00:00,420,CLASSIC,38.03333333333333,Karma,UTILITY,True,1,8,22,2.875,10513,6771,27862,119,36,0.946538124452235
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897411070,2026-06-24 07:30:26.126000+00:00,420,CLASSIC,27.416666666666668,Karma,UTILITY,True,1,5,25,5.2,8665,4794,20599,65,23,0.8389057750759878
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897418182,2026-06-24 08:03:55.954000+00:00,420,CLASSIC,30.083333333333332,Amumu,UTILITY,True,0,8,15,1.875,8418,9631,21452,78,17,0.5650969529085873
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897764510,2026-06-24 15:29:38.639000+00:00,420,CLASSIC,32.016666666666666,Amumu,UTILITY,True,0,12,20,1.6666666666666667,8309,10396,26645,92,30,0.9370119729307652
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898425764,2026-06-24 22:48:57.118000+00:00,420,CLASSIC,21.933333333333334,Lulu,UTILITY,False,0,6,8,1.3333333333333333,5307,1959,9814,52,23,1.0486322188449848
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898522489,2026-06-25 01:10:10.034000+00:00,420,CLASSIC,35.21666666666667,Karma,UTILITY,True,2,7,16,2.5714285714285716,10493,10909,26506,91,23,0.65309985802177
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898530123,2026-06-25 01:55:57.866000+00:00,420,CLASSIC,28.25,Karma,UTILITY,False,0,6,7,1.1666666666666667,6632,3091,20336,64,31,1.0973451327433628
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7899062136,2026-06-25 16:47:00.266000+00:00,420,CLASSIC,30.733333333333334,Amumu,UTILITY,False,4,10,5,0.9,8363,9883,29182,77,21,0.6832971800433839
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7899163450,2026-06-25 18:06:43.724000+00:00,420,CLASSIC,28.266666666666666,Karma,UTILITY,True,1,9,17,2.0,8906,5879,19815,86,25,0.8844339622641509
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900088461,2026-06-26 15:41:41.533000+00:00,420,CLASSIC,26.766666666666666,Milio,UTILITY,False,0,7,2,0.2857142857142857,6002,3467,14632,65,19,0.7098381070983811
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900143544,2026-06-26 16:31:55.247000+00:00,420,CLASSIC,29.666666666666668,Nami,UTILITY,True,4,5,27,6.2,11209,8979,15480,94,19,0.6404494382022472
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900195524,2026-06-26 17:17:37.442000+00:00,420,CLASSIC,1.2,Karma,UTILITY,False,0,0,0,0.0,518,155,556,0,0,0.0
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900195275,2026-06-26 17:25:01.863000+00:00,420,CLASSIC,23.983333333333334,Karma,UTILITY,True,0,4,16,4.0,7971,3507,11937,62,24,1.0006949270326615
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900506429,2026-06-26 21:34:16.842000+00:00,420,CLASSIC,21.583333333333332,Karma,UTILITY,False,1,5,2,0.6,6017,4435,15459,48,29,1.3436293436293436
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902123834,2026-06-28 12:19:17.100000+00:00,420,CLASSIC,29.366666666666667,Amumu,UTILITY,True,3,8,18,2.625,9119,11655,24758,70,13,0.4426787741203178
