player_id,puuid,rank_group,sample_tier,sample_division,sample_league_points,game_name,tag_line,match_id,game_start,queue_id,game_mode,game_duration_min,champion,position,win,kills,deaths,assists,kda,gold,damage_to_champions,damage_taken,vision_score,cs,cs_per_min,game_end,gap_since_previous_game_min,new_session,session_id,game_in_session,continued_session
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7942390447,2026-08-06 19:11:10.413000+00:00,420,CLASSIC,15.5,Kayle,TOP,False,1,7,1,0.2857142857142857,4048,2286,13469,2,66,4.258064516129032,2026-08-06 19:26:40.413000+00:00,227463.05038333338,True,6,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7942426138,2026-08-06 19:31:53.795000+00:00,420,CLASSIC,30.95,Darius,TOP,True,3,6,1,0.6666666666666666,12869,18978,32372,13,290,9.369951534733442,2026-08-06 20:02:50.795000+00:00,5.223033333333333,False,6,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7942487590,2026-08-06 20:08:09.771000+00:00,420,CLASSIC,29.066666666666663,Jayce,TOP,False,3,12,3,0.5,10803,25521,41853,16,224,7.706422018348624,2026-08-06 20:37:13.771000002+00:00,5.3162666666666665,False,6,3,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7942524351,2026-08-06 20:43:24.924000+00:00,420,CLASSIC,28.183333333333334,Anivia,TOP,True,10,8,6,2.0,12893,38011,35688,19,223,7.912477823772916,2026-08-06 21:11:35.923999998+00:00,6.1858833333,False,6,4,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7943581820,2026-08-07 21:12:09.580000+00:00,420,CLASSIC,26.116666666666667,Ryze,MIDDLE,False,2,8,2,0.5,8678,16843,20134,27,200,7.657945118059987,2026-08-07 21:38:16.580000002+00:00,1440.5609333333666,True,7,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7943632493,2026-08-07 21:46:53.430000+00:00,420,CLASSIC,20.03333333333333,Talon,MIDDLE,True,20,1,2,22.0,13718,28622,18576,7,173,8.635607321131447,2026-08-07 22:06:55.429999997+00:00,8.614166666633334,False,7,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7943659828,2026-08-07 22:13:08.711000+00:00,420,CLASSIC,24.83333333333333,Teemo,TOP,True,8,6,5,2.1666666666666665,13537,25525,20085,23,186,7.489932885906041,2026-08-07 22:37:58.710999998+00:00,6.221350000049999,False,7,3,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7943690179,2026-08-07 22:49:02.367000+00:00,420,CLASSIC,1.0833333333333333,Jayce,TOP,True,0,0,0,0.0,502,0,0,0,0,0.0,2026-08-07 22:50:07.366999998+00:00,11.060933333366668,False,7,4,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7943708792,2026-08-07 22:56:05.350000+00:00,420,CLASSIC,31.78333333333333,Jayce,TOP,False,8,8,9,2.125,14067,30106,34461,20,255,8.023072889355008,2026-08-07 23:27:52.349999998+00:00,5.966383333366666,False,7,5,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944059073,2026-08-08 12:37:13.287000+00:00,420,CLASSIC,36.15,Jayce,TOP,True,10,11,7,1.5454545454545454,16964,51162,36738,34,299,8.27109266943292,2026-08-08 13:13:22.287000+00:00,789.3489500000334,True,8,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944106652,2026-08-08 13:19:32.614000+00:00,420,CLASSIC,23.0,Irelia,MIDDLE,True,5,7,2,1.0,10230,13872,25200,11,217,9.434782608695652,2026-08-08 13:42:32.614000+00:00,6.172116666666667,False,8,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944131715,2026-08-08 13:49:43.464000+00:00,420,CLASSIC,29.266666666666666,Vi,UTILITY,True,25,12,10,2.9166666666666665,17774,49422,29164,57,86,2.938496583143508,2026-08-08 14:18:59.464000002+00:00,7.180833333333334,False,8,3,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944172632,2026-08-08 14:25:36.303000+00:00,420,CLASSIC,34.15,Vladimir,MIDDLE,True,10,8,11,2.625,16365,44598,54434,19,288,8.433382137628112,2026-08-08 14:59:45.303000+00:00,6.6139833333,False,8,4,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944245064,2026-08-08 15:42:44.864000+00:00,420,CLASSIC,29.48333333333333,Anivia,MIDDLE,True,13,5,7,4.0,17818,48655,32042,25,239,8.106274731486716,2026-08-08 16:12:13.863999998+00:00,42.99268333333334,False,8,5,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944282069,2026-08-08 16:16:48.665000+00:00,420,CLASSIC,31.383333333333333,Gragas,TOP,True,9,7,9,2.571428571428572,16038,39440,41154,19,265,8.443972384492831,2026-08-08 16:48:11.664999998+00:00,4.580016666700001,False,8,6,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944321214,2026-08-08 16:59:35.352000+00:00,420,CLASSIC,31.33333333333333,Yuumi,UTILITY,False,2,8,15,2.125,8674,10003,15249,41,12,0.3829787234042553,2026-08-08 17:30:55.351999998+00:00,11.394783333366666,False,8,7,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944371808,2026-08-08 17:42:19.829000+00:00,420,CLASSIC,27.266666666666666,Malphite,TOP,False,3,7,1,0.5714285714285714,11250,24725,26421,13,247,9.058679706601469,2026-08-08 18:09:35.829000002+00:00,11.407950000033333,False,8,8,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944423771,2026-08-08 18:30:56.171000+00:00,420,CLASSIC,29.666666666666668,Gragas,MIDDLE,True,9,9,4,1.4444444444444444,16133,33392,32079,15,253,8.52808988764045,2026-08-08 19:00:36.171000002+00:00,21.339033333299998,False,8,9,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944466620,2026-08-08 19:04:53.007000+00:00,420,CLASSIC,26.966666666666665,Rammus,TOP,True,3,10,9,1.2,11313,23784,32465,10,208,7.713226205191595,2026-08-08 19:31:51.007000002+00:00,4.280599999966666,False,8,10,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944493140,2026-08-08 19:38:18.070000+00:00,420,CLASSIC,39.88333333333333,Rammus,TOP,True,4,19,9,0.6842105263157895,13913,31765,62916,32,243,6.0927705808608446,2026-08-08 20:18:11.069999998+00:00,6.451049999966667,False,8,11,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7944566723,2026-08-08 20:26:54.353000+00:00,420,CLASSIC,27.766666666666666,Jax,TOP,True,12,9,4,1.7777777777777777,16924,41755,40347,21,252,9.07563025210084,2026-08-08 20:54:40.353000002+00:00,8.721383333366667,False,8,12,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946290600,2026-08-10 14:19:34.756000+00:00,420,CLASSIC,28.566666666666663,Jayce,TOP,False,15,9,3,2.0,15420,37427,30465,25,229,8.016336056009335,2026-08-10 14:48:08.756000002+00:00,2484.9067166666337,True,9,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946328502,2026-08-10 14:54:06.850000+00:00,420,CLASSIC,27.433333333333334,Gragas,TOP,False,4,11,5,0.8181818181818182,11978,27282,32206,10,269,9.805589307411909,2026-08-10 15:21:32.849999998+00:00,5.968233333300001,False,9,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946364634,2026-08-10 15:29:38.690000+00:00,420,CLASSIC,41.53333333333333,Jax,TOP,False,6,13,5,0.8461538461538461,21063,67568,73277,36,386,9.293739967897272,2026-08-10 16:11:10.689999998+00:00,8.097333333366667,False,9,3,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946407141,2026-08-10 16:20:27.927000+00:00,420,CLASSIC,33.88333333333333,Sion,TOP,True,8,13,11,1.4615384615384617,18376,41748,97319,23,289,8.52926709296606,2026-08-10 16:54:20.926999998+00:00,9.287283333366666,False,9,4,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946544031,2026-08-10 18:10:43.609000+00:00,420,CLASSIC,32.583333333333336,Jayce,TOP,True,12,8,12,3.0,16536,48439,37130,16,229,7.028132992327365,2026-08-10 18:43:18.608999998+00:00,76.37803333336666,True,10,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946604582,2026-08-10 18:51:07.350000+00:00,420,CLASSIC,28.55,Galio,MIDDLE,False,3,12,1,0.3333333333333333,11561,22939,35027,12,234,8.196147110332749,2026-08-10 19:19:40.350000+00:00,7.812350000033334,False,10,2,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946797875,2026-08-10 21:07:09.973000+00:00,420,CLASSIC,29.116666666666667,Gragas,TOP,False,5,11,4,0.8181818181818182,13651,23446,33634,22,248,8.517458500286205,2026-08-10 21:36:16.973000002+00:00,107.49371666666666,True,11,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946842120,2026-08-10 21:43:04.903000+00:00,420,CLASSIC,31.7,Orianna,MIDDLE,True,5,8,14,2.375,13109,33422,30571,18,228,7.19242902208202,2026-08-10 22:14:46.903000+00:00,6.7988333333,False,11,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7946885793,2026-08-10 22:19:21.661000+00:00,420,CLASSIC,27.366666666666667,Gragas,MIDDLE,False,3,8,2,0.625,10275,16913,30806,6,214,7.81973203410475,2026-08-10 22:46:43.661000002+00:00,4.5793,False,11,3,False
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7947229137,2026-08-11 13:01:05.224000+00:00,420,CLASSIC,22.566666666666663,Jayce,MIDDLE,True,18,2,1,9.5,15472,33104,12562,13,238,10.546528803545051,2026-08-11 13:23:39.224000002+00:00,854.3593833333,True,12,1,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7947255079,2026-08-11 13:28:45.813000+00:00,420,CLASSIC,31.116666666666667,Jayce,MIDDLE,False,10,8,3,1.625,15356,34700,26182,21,258,8.291376539903588,2026-08-11 13:59:52.813000002+00:00,5.109816666633334,False,12,2,True
17,5Yadqb7nwcviEzAqpBBeiVoXBwXj5z5pO12cV5yYhnKiIDoudPFslG-AyP4L2qS-Zg6gN19cIKnA-A,DIAMOND,DIAMOND,IV,10,just observing,9999,EUW1_7947292635,2026-08-11 14:03:55.700000+00:00,420,CLASSIC,22.183333333333334,Jayce,MIDDLE,True,1,7,1,0.2857142857142857,7967,11579,14323,11,167,7.528174305033809,2026-08-11 14:26:06.699999998+00:00,4.048116666633333,False,12,3,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7756096864,2026-02-27 23:57:30.326000+00:00,420,CLASSIC,25.966666666666665,Tristana,BOTTOM,True,4,7,2,0.8571428571428571,10519,9262,15230,8,146,5.622593068035944,2026-02-28 00:23:28.326000002+00:00,,True,1,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7756133434,2026-02-28 00:27:45.785000+00:00,420,CLASSIC,39.73333333333333,Tristana,BOTTOM,False,14,15,1,1.0,17651,30142,39097,12,176,4.429530201342282,2026-02-28 01:07:29.784999998+00:00,4.290983333300001,False,1,2,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7756752148,2026-02-28 13:17:51.037000+00:00,420,CLASSIC,34.916666666666664,Tristana,BOTTOM,True,11,5,9,4.0,14806,22077,25152,29,105,3.0071599045346065,2026-02-28 13:52:46.037000002+00:00,730.3542000000333,True,2,1,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7757130295,2026-02-28 17:45:17.321000+00:00,420,CLASSIC,1.2333333333333334,Tristana,BOTTOM,True,0,0,0,0.0,519,166,252,0,0,0.0,2026-02-28 17:46:31.320999998+00:00,232.5213999999667,True,3,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7757142110,2026-02-28 17:50:50.965000+00:00,420,CLASSIC,35.166666666666664,Tristana,BOTTOM,False,11,9,8,2.111111111111111,16638,30798,31531,18,150,4.265402843601896,2026-02-28 18:26:00.965000002+00:00,4.327400000033333,False,3,2,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7757207806,2026-02-28 18:31:16.597000+00:00,420,CLASSIC,15.933333333333334,Brand,BOTTOM,True,3,0,2,5.0,6422,6002,3746,13,122,7.656903765690377,2026-02-28 18:47:12.596999998+00:00,5.260533333300001,False,3,3,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7757237897,2026-02-28 18:51:11.640000+00:00,420,CLASSIC,35.95,Brand,BOTTOM,True,5,7,21,3.7142857142857135,13484,37020,28698,14,162,4.50625869262865,2026-02-28 19:27:08.640000+00:00,3.9840500000333336,False,3,4,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7758495074,2026-03-01 13:14:56.394000+00:00,420,CLASSIC,44.86666666666667,Brand,BOTTOM,True,17,6,9,4.333333333333333,23454,68153,28529,29,271,6.040118870728083,2026-03-01 13:59:48.394000002+00:00,1067.7959,True,4,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7758604026,2026-03-01 14:19:12.340000+00:00,420,CLASSIC,19.266666666666666,Brand,BOTTOM,True,7,2,1,4.0,6893,9564,6746,6,98,5.086505190311419,2026-03-01 14:38:28.340000002+00:00,19.399099999966666,False,4,2,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7758650590,2026-03-01 14:44:32.664000+00:00,420,CLASSIC,46.03333333333333,Brand,BOTTOM,False,22,11,9,2.8181818181818183,19382,101250,38489,15,203,4.40984793627806,2026-03-01 15:30:34.663999997+00:00,6.072066666633333,False,4,3,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7758767638,2026-03-01 15:49:04.982000+00:00,420,CLASSIC,30.23333333333333,Brand,BOTTOM,False,2,9,3,0.5555555555555556,9469,16307,24619,8,159,5.25909592061742,2026-03-01 16:19:18.981999998+00:00,18.50530000005,False,4,4,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761132938,2026-03-02 23:44:26.328000+00:00,420,CLASSIC,24.866666666666667,Brand,BOTTOM,False,6,6,13,3.1666666666666665,11028,29942,15847,13,132,5.3083109919571045,2026-03-03 00:09:18.328000002+00:00,1885.1224333333666,True,5,1,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761617907,2026-03-03 15:43:16.248000+00:00,420,CLASSIC,17.35,Brand,BOTTOM,True,1,1,4,5.0,6383,10697,4462,5,113,6.512968299711815,2026-03-03 16:00:37.248000+00:00,933.9653333333,True,6,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761639292,2026-03-03 16:05:33.390000+00:00,420,CLASSIC,18.75,Brand,BOTTOM,False,2,4,1,0.75,6367,6825,7971,6,100,5.333333333333333,2026-03-03 16:24:18.390000+00:00,4.9357,False,6,2,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761685669,2026-03-03 16:44:00.160000+00:00,420,CLASSIC,31.433333333333334,MissFortune,BOTTOM,False,6,12,7,1.0833333333333333,12903,18894,24512,18,168,5.344644750795334,2026-03-03 17:15:26.159999998+00:00,19.696166666666667,False,6,3,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761725079,2026-03-03 17:20:06.330000+00:00,420,CLASSIC,33.88333333333333,Nautilus,UTILITY,True,6,8,16,2.75,10774,14618,34947,54,28,0.8263649778652238,2026-03-03 17:53:59.329999998+00:00,4.6695000000333335,False,6,4,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7761772235,2026-03-03 17:59:04.906000+00:00,420,CLASSIC,33.766666666666666,Nautilus,UTILITY,True,2,6,15,2.833333333333333,9541,12495,26204,38,42,1.243830207305035,2026-03-03 18:32:50.906000002+00:00,5.092933333366667,False,6,5,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7762583491,2026-03-04 13:29:43.647000+00:00,420,CLASSIC,34.88333333333333,Nautilus,UTILITY,True,0,9,25,2.7777777777777777,10211,13871,36149,53,32,0.9173435260391782,2026-03-04 14:04:36.646999998+00:00,1136.8790166666333,True,7,1,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7762679901,2026-03-04 15:23:04.617000+00:00,420,CLASSIC,23.433333333333334,Nautilus,UTILITY,False,3,7,9,1.7142857142857142,7389,7598,21608,32,36,1.5362731152204836,2026-03-04 15:46:30.616999998+00:00,78.4661666667,True,8,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7762706048,2026-03-04 15:53:34.677000+00:00,420,CLASSIC,41.03333333333333,Nautilus,UTILITY,True,2,9,22,2.6666666666666665,12059,14642,40218,43,36,0.8773354995938262,2026-03-04 16:34:36.676999997+00:00,7.0676666667,False,8,2,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7762771107,2026-03-04 16:49:20.827000+00:00,420,CLASSIC,32.166666666666664,Brand,UTILITY,False,4,10,10,1.4,11348,28963,28293,36,84,2.6113989637305703,2026-03-04 17:21:30.827000002+00:00,14.735833333383333,False,8,3,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7763254574,2026-03-04 22:01:51.882000+00:00,420,CLASSIC,1.7666666666666666,MissFortune,BOTTOM,True,0,0,0,0.0,692,0,99,0,6,3.39622641509434,2026-03-04 22:03:37.882000002+00:00,280.35091666663334,True,9,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7763276642,2026-03-04 22:16:46.828000+00:00,420,CLASSIC,39.85,MissFortune,BOTTOM,False,14,10,12,2.6,18861,34261,41948,27,184,4.617314930991217,2026-03-04 22:56:37.828000+00:00,13.149099999966667,False,9,2,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7763343591,2026-03-04 23:07:26.760000+00:00,420,CLASSIC,51.73333333333333,Brand,BOTTOM,True,10,11,12,2.0,18636,42147,44552,29,229,4.426546391752577,2026-03-04 23:59:10.759999998+00:00,10.815533333333333,False,9,3,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7763919723,2026-03-05 15:52:59.790000+00:00,420,CLASSIC,30.266666666666666,MissFortune,BOTTOM,False,3,11,1,0.3636363636363636,9807,9897,24237,8,166,5.484581497797357,2026-03-05 16:23:15.790000002+00:00,953.8171666667,True,10,1,False
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7764536041,2026-03-05 21:59:14.201000+00:00,420,CLASSIC,38.2,MissFortune,BOTTOM,True,10,6,4,2.333333333333333,14704,28080,27153,15,193,5.052356020942408,2026-03-05 22:37:26.201000+00:00,335.9735166666333,True,11,1,True
34,8AUwlTMwMHji0JRToseXdDNodJnSMEV7Y-8rP0h92dJkR48LgnY0XsSPTPGO41W3t8vnjOXW14ylbg,BRONZE,BRONZE,III,76,Arthèmis,3162,EUW1_7764604334,2026-03-05 22:43:15.384000+00:00,420,CLASSIC,39.11666666666667,MissFortune,BOTTOM,True,7,7,7,2.0,15137,18239,24898,17,244,6.237750319556881,2026-03-05 23:22:22.384000002+00:00,5.819716666666666,False,11,2,True
